2021 super output area - lower layer,mnemonic,Total: All usual residents aged 16 years and over in employment the week before the census,%,Less than 2km,%,2km to less than 5km,%,5km to less than 10km,%,10km to less than 20km,%,20km to less than 30km,%,30km to less than 40km,%,40km to less than 60km,%,60km and over,%,Works mainly from home,%,"Works mainly at an offshore installation, in no fixed place, or outside the UK",%
Bradford 034B,E01010679,659,100,161,24.4,132,20,41,6.2,67,10.2,13,2,4,0.6,7,1.1,12,1.8,129,19.6,93,14.1
Bradford 034C,E01010824,686,100,100,14.6,175,25.5,52,7.6,88,12.8,19,2.8,2,0.3,11,1.6,8,1.2,136,19.8,95,13.8
Bradford 034D,E01010840,482,100,138,28.6,74,15.4,26,5.4,45,9.3,5,1,1,0.2,2,0.4,9,1.9,80,16.6,102,21.2
Bradford 034E,E01010841,650,100,171,26.3,114,17.5,36,5.5,54,8.3,14,2.2,3,0.5,5,0.8,12,1.8,149,22.9,92,14.2
Bradford 035A,E01010828,616,100,96,15.6,164,26.6,74,12,47,7.6,10,1.6,6,1,4,0.6,11,1.8,117,19,87,14.1
Bradford 035B,E01010829,530,100,94,17.7,140,26.4,30,5.7,61,11.5,10,1.9,8,1.5,3,0.6,8,1.5,94,17.7,82,15.5
Bradford 035C,E01010830,726,100,120,16.5,181,24.9,63,8.7,98,13.5,20,2.8,1,0.1,3,0.4,4,0.6,113,15.6,123,16.9
Bradford 035D,E01010831,737,100,127,17.2,182,24.7,62,8.4,77,10.4,17,2.3,10,1.4,9,1.2,14,1.9,110,14.9,129,17.5
Bradford 035E,E01010832,706,100,138,19.5,164,23.2,52,7.4,81,11.5,12,1.7,10,1.4,8,1.1,11,1.6,118,16.7,112,15.9
Bradford 036A,E01010672,669,100,24,3.6,148,22.1,134,20,55,8.2,16,2.4,3,0.4,3,0.4,4,0.6,187,28,95,14.2
Bradford 036B,E01010678,548,100,23,4.2,119,21.7,101,18.4,40,7.3,17,3.1,2,0.4,7,1.3,2,0.4,169,30.8,68,12.4
Bradford 036C,E01010799,633,100,52,8.2,152,24,122,19.3,53,8.4,18,2.8,2,0.3,8,1.3,6,0.9,144,22.7,76,12
Bradford 036D,E01010800,565,100,102,18.1,157,27.8,100,17.7,44,7.8,15,2.7,7,1.2,3,0.5,8,1.4,62,11,67,11.9
Bradford 036E,E01010801,725,100,109,15,140,19.3,94,13,68,9.4,18,2.5,3,0.4,6,0.8,6,0.8,141,19.4,140,19.3
Bradford 036F,E01010802,810,100,62,7.7,246,30.4,168,20.7,70,8.6,19,2.3,2,0.2,4,0.5,4,0.5,130,16,105,13
Bradford 037A,E01010803,580,100,140,24.1,124,21.4,61,10.5,57,9.8,12,2.1,6,1,3,0.5,6,1,61,10.5,110,19
Bradford 037B,E01010810,763,100,191,25,150,19.7,73,9.6,59,7.7,10,1.3,8,1,14,1.8,10,1.3,142,18.6,106,13.9
Bradford 037C,E01010811,666,100,170,25.5,130,19.5,55,8.3,75,11.3,6,0.9,8,1.2,8,1.2,2,0.3,95,14.3,117,17.6
Bradford 037D,E01010813,523,100,150,28.7,102,19.5,34,6.5,41,7.8,8,1.5,5,1,3,0.6,3,0.6,69,13.2,108,20.7
Bradford 038A,E01010618,605,100,98,16.2,134,22.1,83,13.7,60,9.9,9,1.5,3,0.5,3,0.5,4,0.7,82,13.6,129,21.3
Bradford 038B,E01010619,756,100,139,18.4,181,23.9,66,8.7,62,8.2,10,1.3,5,0.7,5,0.7,12,1.6,151,20,125,16.5
Bradford 038C,E01010625,500,100,96,19.2,114,22.8,55,11,40,8,8,1.6,3,0.6,7,1.4,13,2.6,71,14.2,93,18.6
Bradford 038D,E01010626,681,100,102,15,156,22.9,61,9,71,10.4,15,2.2,4,0.6,7,1,7,1,136,20,122,17.9
Bradford 038E,E01010627,632,100,71,11.2,147,23.3,85,13.4,77,12.2,10,1.6,1,0.2,9,1.4,14,2.2,118,18.7,100,15.8
Bradford 040A,E01010628,680,100,138,20.3,142,20.9,84,12.4,48,7.1,17,2.5,5,0.7,7,1,3,0.4,122,17.9,114,16.8
Bradford 040B,E01010629,811,100,171,21.1,154,19,77,9.5,79,9.7,20,2.5,3,0.4,9,1.1,12,1.5,152,18.7,134,16.5
Bradford 040C,E01010630,695,100,167,24,124,17.8,88,12.7,58,8.3,23,3.3,4,0.6,1,0.1,2,0.3,143,20.6,85,12.2
Bradford 040D,E01010631,516,100,103,20,131,25.4,72,14,32,6.2,9,1.7,6,1.2,2,0.4,1,0.2,78,15.1,82,15.9
Bradford 040E,E01010632,489,100,118,24.1,120,24.5,74,15.1,42,8.6,3,0.6,3,0.6,3,0.6,13,2.7,59,12.1,54,11
Bradford 041A,E01010658,660,100,177,26.8,126,19.1,54,8.2,61,9.2,13,2,1,0.2,1,0.2,4,0.6,106,16.1,117,17.7
Bradford 041B,E01010812,594,100,192,32.3,87,14.6,33,5.6,62,10.4,10,1.7,3,0.5,3,0.5,6,1,74,12.5,124,20.9
Bradford 041C,E01010833,566,100,155,27.4,93,16.4,27,4.8,54,9.5,1,0.2,5,0.9,16,2.8,3,0.5,99,17.5,113,20
Bradford 041D,E01010843,551,100,166,30.1,110,20,16,2.9,60,10.9,10,1.8,11,2,4,0.7,8,1.5,93,16.9,73,13.2
Bradford 042A,E01010620,582,100,106,18.2,145,24.9,68,11.7,55,9.5,5,0.9,1,0.2,6,1,4,0.7,79,13.6,113,19.4
Bradford 042B,E01010621,716,100,158,22.1,165,23,53,7.4,86,12,12,1.7,3,0.4,12,1.7,7,1,91,12.7,129,18
Bradford 042C,E01010622,698,100,132,18.9,151,21.6,75,10.7,67,9.6,16,2.3,4,0.6,9,1.3,9,1.3,95,13.6,140,20.1
Bradford 042D,E01010623,478,100,78,16.3,87,18.2,58,12.1,59,12.3,9,1.9,3,0.6,5,1,3,0.6,76,15.9,100,20.9
Bradford 042E,E01010624,581,100,118,20.3,135,23.2,48,8.3,45,7.7,4,0.7,3,0.5,2,0.3,5,0.9,80,13.8,141,24.3
Bradford 043A,E01010794,777,100,52,6.7,233,30,134,17.2,67,8.6,23,3,2,0.3,2,0.3,5,0.6,162,20.8,97,12.5
Bradford 043B,E01010795,989,100,42,4.2,106,10.7,270,27.3,87,8.8,36,3.6,9,0.9,7,0.7,5,0.5,291,29.4,136,13.8
Bradford 043C,E01010796,675,100,52,7.7,101,15,181,26.8,59,8.7,18,2.7,4,0.6,2,0.3,5,0.7,163,24.1,90,13.3
Bradford 043D,E01010797,790,100,34,4.3,98,12.4,182,23,73,9.2,19,2.4,2,0.3,4,0.5,11,1.4,239,30.3,128,16.2
Bradford 043E,E01010798,682,100,32,4.7,106,15.5,173,25.4,40,5.9,20,2.9,1,0.1,4,0.6,6,0.9,199,29.2,101,14.8
Bradford 044A,E01010834,885,100,180,20.3,181,20.5,78,8.8,106,12,22,2.5,11,1.2,15,1.7,16,1.8,141,15.9,135,15.3
Bradford 044C,E01010836,659,100,152,23.1,138,20.9,37,5.6,62,9.4,8,1.2,4,0.6,6,0.9,5,0.8,116,17.6,131,19.9
Bradford 044D,E01010837,634,100,154,24.3,133,21,48,7.6,59,9.3,12,1.9,5,0.8,1,0.2,6,0.9,103,16.2,113,17.8
Bradford 044E,E01010838,619,100,157,25.4,153,24.7,46,7.4,41,6.6,26,4.2,4,0.6,8,1.3,5,0.8,94,15.2,85,13.7
Bradford 044F,E01010839,466,100,119,25.5,96,20.6,23,4.9,47,10.1,6,1.3,3,0.6,3,0.6,9,1.9,55,11.8,105,22.5
Bradford 044G,E01033900,433,100,119,27.5,64,14.8,23,5.3,54,12.5,11,2.5,2,0.5,4,0.9,3,0.7,72,16.6,81,18.7
Bradford 044H,E01033901,520,100,132,25.4,86,16.5,39,7.5,70,13.5,15,2.9,3,0.6,4,0.8,0,0,88,16.9,83,16
Bradford 045A,E01010608,508,100,105,20.7,114,22.4,32,6.3,65,12.8,19,3.7,2,0.4,22,4.3,8,1.6,57,11.2,84,16.5
Bradford 045B,E01010613,597,100,148,24.8,113,18.9,69,11.6,58,9.7,6,1,3,0.5,2,0.3,5,0.8,106,17.8,87,14.6
Bradford 045C,E01010730,351,100,77,21.9,87,24.8,36,10.3,47,13.4,7,2,7,2,0,0,3,0.9,39,11.1,48,13.7
Bradford 045D,E01010734,502,100,104,20.7,124,24.7,44,8.8,52,10.4,7,1.4,1,0.2,1,0.2,4,0.8,65,12.9,100,19.9
Bradford 046A,E01010609,624,100,127,20.4,124,19.9,77,12.3,57,9.1,10,1.6,7,1.1,2,0.3,5,0.8,107,17.1,108,17.3
Bradford 046B,E01010610,719,100,113,15.7,167,23.2,118,16.4,84,11.7,5,0.7,4,0.6,4,0.6,9,1.3,121,16.8,94,13.1
Bradford 046C,E01010611,823,100,152,18.5,184,22.4,129,15.7,73,8.9,9,1.1,2,0.2,3,0.4,5,0.6,135,16.4,131,15.9
Bradford 046D,E01010614,589,100,121,20.5,130,22.1,85,14.4,54,9.2,4,0.7,1,0.2,9,1.5,3,0.5,96,16.3,86,14.6
Bradford 047A,E01010633,695,100,67,9.6,170,24.5,95,13.7,60,8.6,16,2.3,3,0.4,2,0.3,4,0.6,177,25.5,101,14.5
Bradford 047B,E01010634,793,100,52,6.6,139,17.5,168,21.2,82,10.3,20,2.5,5,0.6,5,0.6,6,0.8,208,26.2,108,13.6
Bradford 047C,E01010635,443,100,43,9.7,137,30.9,70,15.8,40,9,9,2,1,0.2,3,0.7,6,1.4,70,15.8,64,14.4
Bradford 047D,E01010636,837,100,39,4.7,152,18.2,152,18.2,88,10.5,13,1.6,8,1,13,1.6,8,1,252,30.1,112,13.4
Bradford 047E,E01010637,736,100,54,7.3,185,25.1,127,17.3,63,8.6,11,1.5,5,0.7,7,1,8,1.1,156,21.2,120,16.3
Bradford 048A,E01010731,506,100,111,21.9,132,26.1,51,10.1,49,9.7,3,0.6,7,1.4,7,1.4,2,0.4,75,14.8,69,13.6
Bradford 048B,E01010732,482,100,106,22,110,22.8,47,9.8,40,8.3,9,1.9,8,1.7,4,0.8,4,0.8,85,17.6,69,14.3
Bradford 048C,E01010733,474,100,115,24.3,93,19.6,29,6.1,43,9.1,9,1.9,3,0.6,5,1.1,9,1.9,91,19.2,77,16.2
Bradford 048D,E01010736,611,100,157,25.7,143,23.4,50,8.2,63,10.3,12,2,2,0.3,5,0.8,10,1.6,75,12.3,94,15.4
Bradford 048E,E01010737,477,100,129,27,118,24.7,39,8.2,45,9.4,6,1.3,4,0.8,3,0.6,4,0.8,53,11.1,76,15.9
Bradford 049A,E01010659,542,100,109,20.1,139,25.6,59,10.9,49,9,10,1.8,4,0.7,7,1.3,5,0.9,67,12.4,93,17.2
Bradford 049D,E01010662,609,100,89,14.6,148,24.3,72,11.8,49,8,7,1.1,1,0.2,1,0.2,4,0.7,140,23,98,16.1
Bradford 049E,E01010664,619,100,62,10,157,25.4,69,11.1,58,9.4,10,1.6,1,0.2,3,0.5,5,0.8,141,22.8,113,18.3
Bradford 049G,E01010761,686,100,46,6.7,194,28.3,107,15.6,55,8,9,1.3,2,0.3,7,1,4,0.6,168,24.5,94,13.7
Bradford 049H,E01033695,1042,100,65,6.2,224,21.5,183,17.6,103,9.9,19,1.8,4,0.4,8,0.8,9,0.9,300,28.8,127,12.2
Bradford 049I,E01033696,820,100,48,5.9,155,18.9,194,23.7,82,10,17,2.1,6,0.7,4,0.5,4,0.5,191,23.3,119,14.5
Bradford 049J,E01033697,938,100,214,22.8,237,25.3,83,8.8,93,9.9,12,1.3,6,0.6,8,0.9,12,1.3,126,13.4,147,15.7
Bradford 050A,E01010663,602,100,88,14.6,180,29.9,59,9.8,71,11.8,7,1.2,1,0.2,2,0.3,3,0.5,91,15.1,100,16.6
Bradford 050B,E01010665,720,100,82,11.4,213,29.6,68,9.4,84,11.7,9,1.2,5,0.7,6,0.8,5,0.7,173,24,75,10.4
Bradford 050C,E01010666,476,100,93,19.5,117,24.6,71,14.9,46,9.7,9,1.9,2,0.4,2,0.4,4,0.8,66,13.9,66,13.9
Bradford 050D,E01010667,598,100,84,14,165,27.6,61,10.2,67,11.2,10,1.7,3,0.5,6,1,5,0.8,92,15.4,105,17.6
Bradford 051A,E01010735,474,100,92,19.4,149,31.4,35,7.4,43,9.1,6,1.3,3,0.6,5,1.1,5,1.1,47,9.9,89,18.8
Bradford 051B,E01010738,628,100,116,18.5,157,25,49,7.8,70,11.1,11,1.8,4,0.6,3,0.5,5,0.8,108,17.2,105,16.7
Bradford 051C,E01010739,496,100,90,18.1,160,32.3,41,8.3,44,8.9,4,0.8,3,0.6,4,0.8,9,1.8,61,12.3,80,16.1
Bradford 051D,E01010740,620,100,114,18.4,153,24.7,59,9.5,61,9.8,15,2.4,8,1.3,16,2.6,15,2.4,74,11.9,105,16.9
Bradford 051E,E01010744,590,100,121,20.5,159,26.9,44,7.5,63,10.7,8,1.4,3,0.5,8,1.4,5,0.8,90,15.3,89,15.1
Bradford 052A,E01010612,465,100,104,22.4,115,24.7,82,17.6,48,10.3,5,1.1,0,0,2,0.4,4,0.9,49,10.5,56,12
Bradford 052B,E01010819,466,100,114,24.5,115,24.7,81,17.4,42,9,11,2.4,2,0.4,1,0.2,2,0.4,47,10.1,51,10.9
Bradford 052C,E01010820,407,100,90,22.1,84,20.6,77,18.9,38,9.3,14,3.4,2,0.5,1,0.2,7,1.7,44,10.8,50,12.3
Bradford 052D,E01010821,705,100,118,16.7,166,23.5,137,19.4,60,8.5,20,2.8,16,2.3,6,0.9,6,0.9,90,12.8,86,12.2
Bradford 052E,E01010822,437,100,108,24.7,101,23.1,74,16.9,35,8,12,2.7,3,0.7,4,0.9,0,0,43,9.8,57,13
Bradford 053A,E01010615,581,100,134,23.1,111,19.1,70,12,59,10.2,9,1.5,4,0.7,3,0.5,3,0.5,106,18.2,82,14.1
Bradford 053B,E01010616,634,100,157,24.8,172,27.1,52,8.2,48,7.6,13,2.1,3,0.5,4,0.6,13,2.1,76,12,96,15.1
Bradford 053C,E01010742,641,100,136,21.2,203,31.7,46,7.2,67,10.5,8,1.2,4,0.6,1,0.2,10,1.6,77,12,89,13.9
Bradford 053D,E01010743,519,100,89,17.1,145,27.9,39,7.5,51,9.8,11,2.1,4,0.8,4,0.8,7,1.3,106,20.4,63,12.1
Bradford 054A,E01010847,752,100,83,11,221,29.4,73,9.7,64,8.5,11,1.5,5,0.7,7,0.9,4,0.5,157,20.9,127,16.9
Bradford 054B,E01010848,740,100,86,11.6,185,25,72,9.7,81,10.9,15,2,7,0.9,5,0.7,4,0.5,187,25.3,98,13.2
Bradford 054C,E01010852,701,100,111,15.8,230,32.8,56,8,78,11.1,8,1.1,7,1,8,1.1,6,0.9,104,14.8,93,13.3
Bradford 054D,E01010853,567,100,70,12.3,154,27.2,56,9.9,59,10.4,8,1.4,5,0.9,4,0.7,5,0.9,125,22,81,14.3
Bradford 055A,E01010668,599,100,65,10.9,175,29.2,59,9.8,68,11.4,9,1.5,2,0.3,3,0.5,2,0.3,124,20.7,92,15.4
Bradford 055B,E01010755,850,100,85,10,250,29.4,157,18.5,86,10.1,20,2.4,4,0.5,3,0.4,7,0.8,120,14.1,118,13.9
Bradford 055C,E01010762,669,100,72,10.8,178,26.6,81,12.1,74,11.1,12,1.8,4,0.6,0,0,2,0.3,143,21.4,103,15.4
Bradford 055D,E01010763,685,100,67,9.8,183,26.7,80,11.7,70,10.2,7,1,1,0.1,4,0.6,5,0.7,147,21.5,121,17.7
Bradford 055E,E01010846,947,100,104,11,240,25.3,128,13.5,72,7.6,14,1.5,3,0.3,7,0.7,5,0.5,216,22.8,158,16.7
Bradford 056A,E01010745,594,100,92,15.5,190,32,60,10.1,51,8.6,7,1.2,3,0.5,14,2.4,1,0.2,79,13.3,97,16.3
Bradford 056B,E01010747,674,100,102,15.1,165,24.5,77,11.4,49,7.3,20,3,4,0.6,2,0.3,9,1.3,142,21.1,104,15.4
Bradford 056C,E01010748,618,100,76,12.3,194,31.4,69,11.2,49,7.9,10,1.6,0,0,0,0,5,0.8,114,18.4,101,16.3
Bradford 056D,E01010749,560,100,94,16.8,143,25.5,60,10.7,44,7.9,7,1.2,0,0,2,0.4,8,1.4,107,19.1,95,17
Bradford 057A,E01010814,699,100,146,20.9,111,15.9,108,15.5,78,11.2,14,2,4,0.6,1,0.1,2,0.3,112,16,123,17.6
Bradford 057B,E01010815,1128,100,209,18.5,224,19.9,174,15.4,111,9.8,16,1.4,4,0.4,7,0.6,13,1.2,197,17.5,173,15.3
Bradford 057C,E01010816,1000,100,76,7.6,156,15.6,187,18.7,108,10.8,7,0.7,6,0.6,6,0.6,14,1.4,307,30.7,133,13.3
Bradford 057D,E01010817,1044,100,207,19.8,222,21.3,179,17.1,97,9.3,14,1.3,9,0.9,8,0.8,6,0.6,150,14.4,152,14.6
Bradford 057E,E01010818,1020,100,125,12.3,188,18.4,155,15.2,112,11,15,1.5,11,1.1,9,0.9,10,1,255,25,140,13.7
Bradford 058A,E01010752,1063,100,71,6.7,128,12,291,27.4,116,10.9,21,2,10,0.9,6,0.6,8,0.8,265,24.9,147,13.8
Bradford 058B,E01010753,580,100,31,5.3,60,10.3,130,22.4,66,11.4,20,3.4,0,0,1,0.2,2,0.3,161,27.8,109,18.8
Bradford 058C,E01010754,839,100,51,6.1,71,8.5,233,27.8,78,9.3,29,3.5,8,1,4,0.5,11,1.3,231,27.5,123,14.7
Bradford 058D,E01010756,938,100,44,4.7,111,11.8,241,25.7,103,11,25,2.7,6,0.6,6,0.6,9,1,243,25.9,150,16
Bradford 058E,E01010758,689,100,34,4.9,63,9.1,172,25,76,11,23,3.3,6,0.9,2,0.3,5,0.7,201,29.2,107,15.5
Bradford 058F,E01010759,750,100,51,6.8,59,7.9,225,30,72,9.6,17,2.3,6,0.8,2,0.3,2,0.3,191,25.5,125,16.7
Bradford 058G,E01010760,1026,100,51,5,112,10.9,251,24.5,119,11.6,26,2.5,5,0.5,5,0.5,12,1.2,286,27.9,159,15.5
Bradford 059A,E01010741,682,100,60,8.8,165,24.2,109,16,69,10.1,13,1.9,7,1,4,0.6,4,0.6,152,22.3,99,14.5
Bradford 059B,E01010845,779,100,88,11.3,227,29.1,136,17.5,90,11.6,5,0.6,5,0.6,4,0.5,9,1.2,89,11.4,126,16.2
Bradford 059C,E01010849,660,100,59,8.9,141,21.4,79,12,65,9.8,15,2.3,1,0.2,3,0.5,7,1.1,170,25.8,120,18.2
Bradford 059D,E01010850,503,100,62,12.3,127,25.2,89,17.7,42,8.3,7,1.4,3,0.6,4,0.8,6,1.2,70,13.9,93,18.5
Bradford 059E,E01010851,681,100,59,8.7,144,21.1,117,17.2,70,10.3,11,1.6,6,0.9,5,0.7,4,0.6,154,22.6,111,16.3
Bradford 059F,E01010864,563,100,39,6.9,109,19.4,113,20.1,81,14.4,21,3.7,1,0.2,3,0.5,7,1.2,108,19.2,81,14.4
Bradford 059G,E01010867,839,100,70,8.3,201,24,159,19,79,9.4,23,2.7,8,1,7,0.8,4,0.5,158,18.8,130,15.5
Bradford 059H,E01010874,624,100,68,10.9,125,20,144,23.1,63,10.1,19,3,1,0.2,2,0.3,3,0.5,110,17.6,89,14.3
Bradford 060A,E01010746,875,100,103,11.8,198,22.6,130,14.9,87,9.9,7,0.8,3,0.3,5,0.6,6,0.7,206,23.5,130,14.9
Bradford 060B,E01010750,732,100,97,13.3,168,23,108,14.8,59,8.1,12,1.6,5,0.7,4,0.5,2,0.3,151,20.6,126,17.2
Bradford 060C,E01010751,591,100,64,10.8,126,21.3,95,16.1,67,11.3,9,1.5,3,0.5,4,0.7,1,0.2,114,19.3,108,18.3
Bradford 060D,E01010865,773,100,73,9.4,153,19.8,135,17.5,78,10.1,19,2.5,6,0.8,6,0.8,13,1.7,180,23.3,110,14.2
Bradford 060E,E01010866,688,100,70,10.2,121,17.6,123,17.9,76,11,11,1.6,3,0.4,10,1.5,3,0.4,159,23.1,112,16.3
Bradford 061A,E01010868,632,100,73,11.6,114,18,124,19.6,78,12.3,10,1.6,4,0.6,3,0.5,3,0.5,129,20.4,94,14.9
Bradford 061B,E01010869,745,100,72,9.7,119,16,163,21.9,96,12.9,11,1.5,3,0.4,2,0.3,3,0.4,167,22.4,109,14.6
Bradford 061C,E01010870,670,100,58,8.7,102,15.2,125,18.7,93,13.9,15,2.2,1,0.1,5,0.7,4,0.6,164,24.5,103,15.4
Bradford 061D,E01010871,911,100,59,6.5,117,12.8,192,21.1,110,12.1,13,1.4,5,0.5,8,0.9,8,0.9,250,27.4,149,16.4
Bradford 061E,E01010872,652,100,44,6.7,98,15,164,25.2,67,10.3,12,1.8,9,1.4,13,2,7,1.1,142,21.8,96,14.7
Bradford 061F,E01010873,556,100,36,6.5,95,17.1,124,22.3,65,11.7,8,1.4,5,0.9,6,1.1,7,1.3,125,22.5,85,15.3
Bradford 062A,E01010638,690,100,63,9.1,60,8.7,124,18,69,10,37,5.4,11,1.6,4,0.6,9,1.3,200,29,113,16.4
Bradford 062B,E01010642,955,100,72,7.5,115,12,136,14.2,114,11.9,58,6.1,14,1.5,7,0.7,6,0.6,309,32.4,124,13
Bradford 062C,E01010645,940,100,154,16.4,80,8.5,124,13.2,102,10.9,45,4.8,8,0.9,7,0.7,10,1.1,313,33.3,97,10.3
Bradford 062D,E01010644,1045,100,202,19.3,53,5.1,148,14.2,127,12.2,53,5.1,26,2.5,4,0.4,9,0.9,271,25.9,152,14.5
Bradford 062E,E01010643,759,100,83,10.9,101,13.3,91,12,98,12.9,39,5.1,5,0.7,8,1.1,5,0.7,241,31.8,88,11.6
Bradford 063A,E01010640,934,100,108,11.6,111,11.9,188,20.1,96,10.3,35,3.7,13,1.4,2,0.2,3,0.3,223,23.9,155,16.6
Bradford 063B,E01010641,646,100,77,11.9,38,5.9,141,21.8,71,11,40,6.2,11,1.7,4,0.6,8,1.2,174,26.9,82,12.7
Bradford 063C,E01010639,982,100,70,7.1,108,11,164,16.7,131,13.3,56,5.7,10,1,5,0.5,4,0.4,277,28.2,157,16
Bradford 064A,E01033693,950,100,187,19.7,195,20.5,75,7.9,98,10.3,31,3.3,13,1.4,20,2.1,10,1.1,203,21.4,118,12.4
Bradford 064B,E01010617,390,100,80,20.5,79,20.3,26,6.7,40,10.3,15,3.8,4,1,8,2.1,8,2.1,65,16.7,65,16.7
Bradford 064C,E01010607,671,100,133,19.8,133,19.8,43,6.4,86,12.8,18,2.7,8,1.2,25,3.7,5,0.7,113,16.8,107,15.9
Bradford 064D,E01033692,560,100,82,14.6,100,17.9,35,6.2,39,7,2,0.4,3,0.5,4,0.7,7,1.2,230,41.1,58,10.4
Bradford 064E,E01010606,553,100,127,23,146,26.4,35,6.3,58,10.5,13,2.4,3,0.5,17,3.1,10,1.8,60,10.8,84,15.2
Bradford 065A,E01010842,624,100,130,20.8,119,19.1,31,5,60,9.6,19,3,4,0.6,8,1.3,14,2.2,122,19.6,117,18.8
Bradford 065B,E01033691,844,100,181,21.4,181,21.4,61,7.2,76,9,14,1.7,5,0.6,12,1.4,7,0.8,223,26.4,84,10
Bradford 065C,E01033690,994,100,162,16.3,232,23.3,71,7.1,99,10,10,1,9,0.9,3,0.3,15,1.5,316,31.8,77,7.7
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,"In order to protect against disclosure of personal information, records",,,,,,,,,,,,,,,,,,,,,,
,have been swapped between different geographic areas and counts perturbed,,,,,,,,,,,,,,,,,,,,,,
,by small amounts. Small counts at the lowest geographies will be most,,,,,,,,,,,,,,,,,,,,,,
,affected.,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Census 2021 took place during a period of rapid change. We gave extra,,,,,,,,,,,,,,,,,,,,,,
,guidance,,,,,,,,,,,,,,,,,,,,,,
,"to help people on furlough answer the census questions about work. However,",,,,,,,,,,,,,,,,,,,,,,
,we,,,,,,,,,,,,,,,,,,,,,,
,are unable to determine how furloughed people followed the guidance. Take,,,,,,,,,,,,,,,,,,,,,,
,care,,,,,,,,,,,,,,,,,,,,,,
,when using this data for planning purposes. Read more about specific,,,,,,,,,,,,,,,,,,,,,,
,quality,,,,,,,,,,,,,,,,,,,,,,
,considerations in our,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,https://www.ons.gov.uk/employmentandlabourmarket/peopleinwork/employmentandemployeetypes/methodologies/traveltoworkqualityinformationforcensus2021,,,,,,,,,,,,,,,,,,,,,,
